game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,attendance,shot_team,shot_outcome,shooter,three_pt,free_throw,possession_before,possession_after
401604158,1/30/24,Boston College,Syracuse,76,1,9:05,1745,1745,Maliq Brown Offensive Rebound.,away,11,18,-7,5,FALSE,FALSE,0.453275463,0.301244133,6,4,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Syracuse,Syracuse
401604158,1/30/24,Boston College,Syracuse,77,1,9:05,1745,1745,Maliq Brown missed Layup.,away,11,18,-7,0,FALSE,FALSE,0.453275463,0.301244133,6,4,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Syracuse,missed,Maliq Brown,FALSE,FALSE,Syracuse,Boston College
401604158,1/30/24,Boston College,Syracuse,78,1,9:04,1744,1744,Jaeden Zackery Defensive Rebound.,home,11,18,-7,1,FALSE,FALSE,0.453145371,0.30116216,6,4,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Syracuse,Boston College
401604158,1/30/24,Boston College,Syracuse,79,1,9:03,1743,1743,Foul on Quinten Post.,home,11,18,-7,1,FALSE,TRUE,0.453015186,0.30108013,6,4,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Boston College,Syracuse
401604158,1/30/24,Boston College,Syracuse,80,1,9:03,1743,1743,Quinten Post Turnover.,home,11,18,-7,0,FALSE,FALSE,0.453015186,0.30108013,6,4,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Boston College,Syracuse
401604158,1/30/24,Boston College,Syracuse,81,1,8:50,1730,1730,Judah Mintz made Dunk. Assisted by Maliq Brown.,away,11,20,-9,13,TRUE,FALSE,0.392352004,0.251744101,6,4,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Syracuse,made,Judah Mintz,FALSE,FALSE,Syracuse,Boston College
401604158,1/30/24,Boston College,Syracuse,82,1,8:49,1729,1729,Boston College  Timeout,home,11,20,-9,1,FALSE,FALSE,0.392198488,0.251648528,5,4,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Boston College,Boston College
401604158,1/30/24,Boston College,Syracuse,83,1,8:37,1717,1717,Foul on Maliq Brown.,away,11,20,-9,12,FALSE,TRUE,0.390347874,0.250496502,5,4,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Boston College,Boston College
401604158,1/30/24,Boston College,Syracuse,84,1,8:35,1715,1715,Donald Hand Jr. made Three Point Jumper. Assisted by Jaeden Zackery.,home,14,20,-6,2,TRUE,FALSE,0.4796392,0.324903075,5,4,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Boston College,made,Donald Hand Jr.,TRUE,FALSE,Boston College,Syracuse
401604158,1/30/24,Boston College,Syracuse,85,1,8:19,1699,1699,Foul on Jaeden Zackery.,home,14,20,-6,16,FALSE,TRUE,0.47770789,0.323690662,5,4,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Syracuse,Syracuse
401604158,1/30/24,Boston College,Syracuse,86,1,8:19,1699,1699,Quadir Copeland made Free Throw.,away,14,21,-7,0,TRUE,FALSE,0.447188228,0.297407747,5,4,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Syracuse,made,Quadir Copeland,FALSE,TRUE,Syracuse,Syracuse
401604158,1/30/24,Boston College,Syracuse,87,1,8:18,1698,1698,Quadir Copeland missed Free Throw.,away,14,21,-7,1,FALSE,FALSE,0.447053404,0.297322707,5,4,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Syracuse,missed,Quadir Copeland,FALSE,TRUE,Syracuse,Boston College
401604158,1/30/24,Boston College,Syracuse,88,1,8:17,1697,1697,Claudell Harris Jr. Defensive Rebound.,home,14,21,-7,1,FALSE,FALSE,0.446918467,0.297237591,5,4,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Syracuse,Boston College
401604158,1/30/24,Boston College,Syracuse,89,1,8:06,1686,1686,Foul on Peter Carey.,away,14,21,-7,11,FALSE,TRUE,0.445428441,0.296298014,5,4,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Boston College,Boston College
401604158,1/30/24,Boston College,Syracuse,90,1,7:53,1673,1673,Claudell Harris Jr. made Three Point Jumper. Assisted by Chas Kelley III.,home,17,21,-4,13,TRUE,FALSE,0.536612361,0.378179594,5,4,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Boston College,made,Claudell Harris Jr.,TRUE,FALSE,Boston College,Syracuse
401604158,1/30/24,Boston College,Syracuse,91,1,7:40,1660,1660,Foul on Donald Hand Jr..,home,17,21,-4,13,FALSE,TRUE,0.535413105,0.377486013,5,4,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Syracuse,Syracuse
401604158,1/30/24,Boston College,Syracuse,92,1,7:40,1660,1660, Official TV Timeout,NA,17,21,-4,0,FALSE,FALSE,0.535413105,0.377486013,5,3,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Syracuse,Syracuse
401604158,1/30/24,Boston College,Syracuse,93,1,7:35,1655,1655,Judah Mintz missed Jumper.,away,17,21,-4,5,FALSE,FALSE,0.534952459,0.377222161,5,3,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Syracuse,missed,Judah Mintz,FALSE,FALSE,Syracuse,Boston College
401604158,1/30/24,Boston College,Syracuse,94,1,7:31,1651,1651,Devin McGlockton Defensive Rebound.,home,17,21,-4,4,FALSE,FALSE,0.534584082,0.377012106,5,3,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Syracuse,Boston College
401604158,1/30/24,Boston College,Syracuse,95,1,7:19,1639,1639,Donald Hand Jr. Turnover.,home,17,21,-4,12,FALSE,FALSE,0.533479169,0.376386714,5,3,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Boston College,Syracuse
401604158,1/30/24,Boston College,Syracuse,96,1,7:19,1639,1639,Quadir Copeland Steal.,away,17,21,-4,0,FALSE,FALSE,0.533479169,0.376386714,5,3,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Boston College,Syracuse
401604158,1/30/24,Boston College,Syracuse,97,1,7:15,1635,1635,Foul on Chas Kelley III.,home,17,21,-4,4,FALSE,TRUE,0.533110771,0.376179619,5,3,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Syracuse,Syracuse
401604158,1/30/24,Boston College,Syracuse,98,1,7:05,1625,1625,Peter Carey made Dunk. Assisted by Quadir Copeland.,away,17,23,-6,10,TRUE,FALSE,0.4687753,0.318214636,5,3,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Syracuse,made,Peter Carey,FALSE,FALSE,Syracuse,Boston College
401604158,1/30/24,Boston College,Syracuse,99,1,6:37,1597,1597,Chas Kelley III made Jumper. Assisted by Quinten Post.,home,19,23,-4,28,TRUE,FALSE,0.529597421,0.374231425,5,3,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Boston College,made,Chas Kelley III,FALSE,FALSE,Boston College,Syracuse
401604158,1/30/24,Boston College,Syracuse,100,1,6:10,1570,1570,Peter Carey missed Jumper.,away,19,23,-4,27,FALSE,FALSE,0.527070354,0.372847438,5,3,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Syracuse,missed,Peter Carey,FALSE,FALSE,Syracuse,Boston College
401604158,1/30/24,Boston College,Syracuse,101,1,6:10,1570,1570,Quinten Post Defensive Rebound.,home,19,23,-4,0,FALSE,FALSE,0.527070354,0.372847438,5,3,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Syracuse,Boston College
401604158,1/30/24,Boston College,Syracuse,102,1,6:10,1570,1570,Foul on Quadir Copeland.,away,19,23,-4,0,FALSE,TRUE,0.527070354,0.372847438,5,3,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Boston College,Boston College
401604158,1/30/24,Boston College,Syracuse,103,1,6:00,1560,1560,Quinten Post Turnover.,home,19,23,-4,10,FALSE,FALSE,0.526124292,0.372330143,5,3,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Boston College,Syracuse
401604158,1/30/24,Boston College,Syracuse,104,1,5:46,1546,1546,Benny Williams missed Jumper.,away,19,23,-4,14,FALSE,FALSE,0.52478838,0.37159873,5,3,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Syracuse,missed,Benny Williams,FALSE,FALSE,Syracuse,Boston College
401604158,1/30/24,Boston College,Syracuse,105,1,5:43,1543,1543,Claudell Harris Jr. Defensive Rebound.,home,19,23,-4,3,FALSE,FALSE,0.524500199,0.371440671,5,3,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Syracuse,Boston College
401604158,1/30/24,Boston College,Syracuse,106,1,5:39,1539,1539,Claudell Harris Jr. made Layup.,home,21,23,-2,4,TRUE,FALSE,0.58904237,0.434509967,5,3,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Boston College,made,Claudell Harris Jr.,FALSE,FALSE,Boston College,Syracuse
401604158,1/30/24,Boston College,Syracuse,107,1,5:26,1526,1526,Peter Carey made Dunk. Assisted by Judah Mintz.,away,21,25,-4,13,TRUE,FALSE,0.522852888,0.370534196,5,3,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Syracuse,made,Peter Carey,FALSE,FALSE,Syracuse,Boston College
401604158,1/30/24,Boston College,Syracuse,108,1,5:03,1503,1503,Quinten Post made Layup.,home,23,25,-2,23,TRUE,FALSE,0.586626996,0.433478968,5,3,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Boston College,made,Quinten Post,FALSE,FALSE,Boston College,Syracuse
401604158,1/30/24,Boston College,Syracuse,109,1,4:53,1493,1493,Judah Mintz made Three Point Jumper.,away,23,28,-5,10,TRUE,FALSE,0.48597768,0.338002615,5,3,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Syracuse,made,Judah Mintz,TRUE,FALSE,Syracuse,Boston College
401604158,1/30/24,Boston College,Syracuse,110,1,4:43,1483,1483,Foul on Judah Mintz.,away,23,28,-5,10,FALSE,TRUE,0.484804711,0.337311246,5,3,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Boston College,Boston College
401604158,1/30/24,Boston College,Syracuse,111,1,4:32,1472,1472,Devin McGlockton Turnover.,home,23,28,-5,11,FALSE,FALSE,0.48349622,0.336534415,5,3,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Boston College,Syracuse
401604158,1/30/24,Boston College,Syracuse,112,1,4:32,1472,1472,Benny Williams Steal.,away,23,28,-5,0,FALSE,FALSE,0.48349622,0.336534415,5,3,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Boston College,Syracuse
401604158,1/30/24,Boston College,Syracuse,113,1,4:24,1464,1464,JJ Starling made Jumper.,away,23,30,-7,8,TRUE,FALSE,0.415215649,0.278100381,5,3,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Syracuse,made,JJ Starling,FALSE,FALSE,Syracuse,Boston College
401604158,1/30/24,Boston College,Syracuse,114,1,4:07,1447,1447,Devin McGlockton missed Layup.,home,23,30,-7,17,FALSE,FALSE,0.412640445,0.276515452,5,3,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Boston College,missed,Devin McGlockton,FALSE,FALSE,Boston College,Boston College
401604158,1/30/24,Boston College,Syracuse,115,1,4:07,1447,1447,Mounir Hima Block.,away,23,30,-7,0,FALSE,FALSE,0.412640445,0.276515452,5,3,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Boston College,Boston College
401604158,1/30/24,Boston College,Syracuse,116,1,4:02,1442,1442,Quinten Post Offensive Rebound.,home,23,30,-7,5,FALSE,FALSE,0.411882108,0.276049317,5,3,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Boston College,Boston College
401604158,1/30/24,Boston College,Syracuse,117,1,4:00,1440,1440,Mason Madsen made Three Point Jumper. Assisted by Chas Kelley III.,home,26,30,-4,2,TRUE,FALSE,0.51403754,0.365523865,5,3,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Boston College,made,Mason Madsen,TRUE,FALSE,Boston College,Syracuse
401604158,1/30/24,Boston College,Syracuse,118,1,3:31,1411,1411,Chris Bell missed Jumper.,away,26,30,-4,29,FALSE,FALSE,0.510999084,0.363797468,5,3,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Syracuse,missed,Chris Bell,FALSE,FALSE,Syracuse,Boston College
401604158,1/30/24,Boston College,Syracuse,119,1,3:27,1407,1407,Claudell Harris Jr. Defensive Rebound.,home,26,30,-4,4,FALSE,FALSE,0.510584187,0.363565569,5,3,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Syracuse,Boston College
401604158,1/30/24,Boston College,Syracuse,120,1,3:21,1401,1401,Devin McGlockton made Dunk. Assisted by Claudell Harris Jr..,home,28,30,-2,6,TRUE,FALSE,0.579462111,0.43028018,5,3,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Boston College,made,Devin McGlockton,FALSE,FALSE,Boston College,Syracuse
401604158,1/30/24,Boston College,Syracuse,121,1,3:18,1398,1398,Syracuse  Timeout,away,28,30,-2,3,FALSE,FALSE,0.57925034,0.430189011,5,2,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Syracuse,Syracuse
401604158,1/30/24,Boston College,Syracuse,122,1,3:02,1382,1382,Chris Bell missed Three Point Jumper.,away,28,30,-2,16,FALSE,FALSE,0.57811988,0.429706351,5,2,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Syracuse,missed,Chris Bell,TRUE,FALSE,Syracuse,Boston College
401604158,1/30/24,Boston College,Syracuse,123,1,3:01,1381,1381,Boston College Defensive Rebound.,home,28,30,-2,1,FALSE,FALSE,0.578049127,0.42967633,5,2,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Syracuse,Boston College
401604158,1/30/24,Boston College,Syracuse,124,1,2:54,1374,1374,Chas Kelley III made Three Point Jumper.,home,31,30,1,7,TRUE,FALSE,0.676729078,0.535443997,5,2,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Boston College,made,Chas Kelley III,TRUE,FALSE,Boston College,Syracuse
401604158,1/30/24,Boston College,Syracuse,125,1,2:34,1354,1354,Kyle Cuffe Jr. missed Layup.,away,31,30,1,20,FALSE,FALSE,0.6762566,0.535748373,5,2,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Syracuse,missed,Kyle Cuffe Jr.,FALSE,FALSE,Syracuse,Boston College
401604158,1/30/24,Boston College,Syracuse,126,1,2:30,1350,1350,Devin McGlockton Defensive Rebound.,home,31,30,1,4,FALSE,FALSE,0.676161462,0.535809492,5,2,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Syracuse,Boston College
401604158,1/30/24,Boston College,Syracuse,127,1,2:30,1350,1350,Foul on JJ Starling.,away,31,30,1,0,FALSE,TRUE,0.676161462,0.535809492,5,2,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Boston College,Boston College
401604158,1/30/24,Boston College,Syracuse,128,1,2:30,1350,1350,Mason Madsen made Free Throw.,home,32,30,2,0,TRUE,FALSE,0.70675393,0.571253504,5,2,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Boston College,made,Mason Madsen,FALSE,TRUE,Boston College,Boston College
401604158,1/30/24,Boston College,Syracuse,129,1,2:30,1350,1350,Mason Madsen made Free Throw.,home,33,30,3,0,TRUE,FALSE,0.735586524,0.605981328,5,2,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Boston College,made,Mason Madsen,FALSE,TRUE,Boston College,Syracuse
401604158,1/30/24,Boston College,Syracuse,130,1,2:06,1326,1326,Justin Taylor missed Jumper.,away,33,30,3,24,FALSE,FALSE,0.735659051,0.607049484,5,2,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Syracuse,missed,Justin Taylor,FALSE,FALSE,Syracuse,Boston College
401604158,1/30/24,Boston College,Syracuse,131,1,2:05,1325,1325,Devin McGlockton Defensive Rebound.,home,33,30,3,1,FALSE,FALSE,0.735662459,0.607094605,5,2,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Syracuse,Boston College
401604158,1/30/24,Boston College,Syracuse,132,1,2:05,1325,1325,Foul on Quadir Copeland.,away,33,30,3,0,FALSE,TRUE,0.735662459,0.607094605,5,2,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Boston College,Boston College
401604158,1/30/24,Boston College,Syracuse,133,1,2:05,1325,1325,Devin McGlockton made Free Throw.,home,34,30,4,0,TRUE,FALSE,0.762888816,0.641102927,5,2,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Boston College,made,Devin McGlockton,FALSE,TRUE,Boston College,Boston College
401604158,1/30/24,Boston College,Syracuse,134,1,2:05,1325,1325,Devin McGlockton made Free Throw.,home,35,30,5,0,TRUE,FALSE,0.788118571,0.673749517,5,2,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Boston College,made,Devin McGlockton,FALSE,TRUE,Boston College,Syracuse
401604158,1/30/24,Boston College,Syracuse,135,1,1:48,1308,1308,Chris Bell missed Jumper.,away,35,30,5,17,FALSE,FALSE,0.788537517,0.674943057,5,2,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Syracuse,missed,Chris Bell,FALSE,FALSE,Syracuse,Boston College
401604158,1/30/24,Boston College,Syracuse,136,1,1:48,1308,1308,Devin McGlockton Block.,home,35,30,5,0,FALSE,FALSE,0.788537517,0.674943057,5,2,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Syracuse,Boston College
401604158,1/30/24,Boston College,Syracuse,137,1,1:43,1303,1303,Quinten Post Defensive Rebound.,home,35,30,5,5,FALSE,FALSE,0.788665509,0.675300529,5,2,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Syracuse,Boston College
401604158,1/30/24,Boston College,Syracuse,138,1,1:32,1292,1292,Devin McGlockton made Layup. Assisted by Mason Madsen.,home,37,30,7,11,TRUE,FALSE,0.833828549,0.736967104,5,2,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Boston College,made,Devin McGlockton,FALSE,FALSE,Boston College,Syracuse
401604158,1/30/24,Boston College,Syracuse,139,1,1:21,1281,1281,Maliq Brown missed Three Point Jumper.,away,37,30,7,11,FALSE,FALSE,0.834289712,0.737980243,5,2,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Syracuse,missed,Maliq Brown,TRUE,FALSE,Syracuse,Boston College
401604158,1/30/24,Boston College,Syracuse,140,1,1:17,1277,1277,Mason Madsen Defensive Rebound.,home,37,30,7,4,FALSE,FALSE,0.834462049,0.738354938,5,2,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Syracuse,Boston College
401604158,1/30/24,Boston College,Syracuse,141,1,1:03,1263,1263,Mason Madsen Turnover.,home,37,30,7,14,FALSE,FALSE,0.835087049,0.73969578,5,2,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Boston College,Syracuse
401604158,1/30/24,Boston College,Syracuse,142,1,0:40,1240,1240,Judah Mintz Turnover.,away,37,30,7,23,FALSE,FALSE,0.836198516,0.742012148,5,2,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Syracuse,Boston College
401604158,1/30/24,Boston College,Syracuse,143,1,0:25,1225,1225,Claudell Harris Jr. missed Three Point Jumper.,home,37,30,7,15,FALSE,FALSE,0.836989257,0.743610748,5,2,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Boston College,missed,Claudell Harris Jr.,TRUE,FALSE,Boston College,Boston College
401604158,1/30/24,Boston College,Syracuse,144,1,0:24,1224,1224,Boston College Offensive Rebound.,home,37,30,7,1,FALSE,FALSE,0.837044011,0.743720034,5,2,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Boston College,Boston College
401604158,1/30/24,Boston College,Syracuse,145,1,0:24,1224,1224,Foul on Chris Bell.,away,37,30,7,0,FALSE,TRUE,0.837044011,0.743720034,5,2,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Boston College,Boston College
401604158,1/30/24,Boston College,Syracuse,146,1,0:23,1223,1223,Devin McGlockton missed Free Throw.,home,37,30,7,1,FALSE,FALSE,0.83709903,0.743829672,5,2,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,Boston College,missed,Devin McGlockton,FALSE,TRUE,Boston College,Syracuse
401604158,1/30/24,Boston College,Syracuse,147,1,0:21,1221,1221,Mounir Hima Defensive Rebound.,away,37,30,7,2,FALSE,FALSE,0.83720987,0.744050015,5,2,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Boston College,Syracuse
401604158,1/30/24,Boston College,Syracuse,148,1,0:02,1202,1202,Judah Mintz Turnover.,away,37,30,7,19,FALSE,FALSE,0.838303483,0.746195932,5,2,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Syracuse,Boston College
401604158,1/30/24,Boston College,Syracuse,149,1,0:00,1200,1200,Mason Madsen Turnover.,home,37,30,7,2,FALSE,FALSE,0.838417823,0.746420195,5,2,4.5,148.5,Brian  O'Connell/Joe Lindsay/Raymie Styons,"Chestnut Hill, MA",Silvio O. Conte Forum,6611,NA,NA,NA,NA,NA,Boston College,Syracuse
